iter	sum1	sum10	sum30	ba	ba10	agb	gpp	npp	rday	rnight	rstem	litterfall
470	1.07395e+07	679.04	7.2	23.2745	20.9665	172638	3.07936	1.18449	0.239979	0.507603	0.178108	0.500312
471	1.07675e+07	678.4	7.68	23.3003	20.9891	172932	3.15547	1.21944	0.245875	0.511464	0.185846	0.497599
472	1.07889e+07	677.92	7.68	23.3203	21.0133	173218	3.09275	1.16312	0.245127	0.525181	0.184841	0.495457
473	1.08063e+07	676.96	7.68	23.3404	21.0313	173496	3.22285	1.27325	0.242269	0.509677	0.184991	0.493827
474	1.08211e+07	675.68	8	23.3652	21.0552	173846	3.39436	1.37372	0.24966	0.516638	0.189261	0.493039
475	1.08371e+07	675.2	8.64	23.398	21.0919	174271	3.68929	1.5354	0.273774	0.529371	0.195059	0.493061
476	1.0855e+07	673.28	9.12	23.4277	21.1202	174706	3.94214	1.65161	0.29219	0.555408	0.208482	0.494441
477	1.08772e+07	672.32	9.44	23.4739	21.1646	175251	3.97952	1.63023	0.304112	0.578589	0.218646	0.497089
478	1.09016e+07	670.72	9.76	23.4958	21.1881	175621	3.77854	1.51727	0.294615	0.570976	0.209382	0.500012
479	1.09343e+07	669.76	10.08	23.5209	21.2161	175988	3.1769	1.16866	0.258306	0.552633	0.194975	0.502767
480	1.09727e+07	668.96	10.88	23.5445	21.241	176302	3.15852	1.21	0.245721	0.522256	0.186219	0.503586
481	1.10083e+07	667.68	11.04	23.5471	21.246	176456	2.99113	1.10031	0.241439	0.519242	0.186466	0.502262
482	1.10393e+07	666.72	12	23.5572	21.2576	176651	3.08303	1.18527	0.240144	0.507909	0.179418	0.499543
483	1.10671e+07	665.12	12.16	23.5703	21.2679	176885	3.15896	1.21992	0.24606	0.511814	0.187222	0.496825
484	1.109e+07	663.2	12.32	23.5728	21.2712	177055	3.0953	1.16303	0.245276	0.525475	0.186148	0.494588
485	1.11071e+07	662.24	12.64	23.56	21.2657	177066	3.22001	1.27106	0.242014	0.509122	0.185977	0.492218
486	1.11226e+07	661.12	13.28	23.5704	21.2799	177299	3.39074	1.37169	0.24924	0.515719	0.190129	0.491033
487	1.11399e+07	660.32	13.92	23.6181	21.325	177837	3.68926	1.53487	0.27359	0.528948	0.196109	0.491501
488	1.1159e+07	659.04	14.24	23.6584	21.3633	178351	3.94365	1.65134	0.292213	0.555399	0.209707	0.493168
489	1.11799e+07	658.88	14.24	23.71	21.415	178932	3.97877	1.6284	0.304104	0.578556	0.219942	0.495784
490	1.12041e+07	657.44	15.04	23.7421	21.4473	179379	3.77923	1.51591	0.29474	0.571215	0.210712	0.499001
491	1.1238e+07	656.32	16	23.7518	21.4603	179608	3.17483	1.16636	0.258207	0.552436	0.196032	0.501488
492	1.12747e+07	655.52	16.64	23.7681	21.4765	179851	3.15609	1.20816	0.245473	0.521713	0.18712	0.502224
493	1.131e+07	654.72	17.28	23.7699	21.4855	180004	2.98871	1.09866	0.241152	0.518594	0.18733	0.500812
494	1.13427e+07	653.12	17.76	23.7704	21.4873	180133	3.07888	1.18272	0.239791	0.507157	0.180187	0.498012
495	1.13704e+07	651.84	18.08	23.7796	21.4934	180306	3.15302	1.21659	0.245592	0.510833	0.187926	0.49509
496	1.13921e+07	650.88	18.4	23.7945	21.5076	180540	3.09155	1.16132	0.244821	0.524449	0.186867	0.492886
497	1.14102e+07	648.96	19.52	23.7952	21.507	180686	3.22085	1.27104	0.241933	0.508894	0.186949	0.491184
498	1.14244e+07	647.52	19.52	23.7987	21.5122	180861	3.39026	1.37068	0.249152	0.51552	0.191106	0.490068
499	1.14406e+07	646.88	20	23.8201	21.5336	181152	3.68206	1.53061	0.273118	0.528047	0.196829	0.489976
500	1.14579e+07	645.6	20.48	23.8548	21.566	181609	3.93441	1.64607	0.291599	0.55425	0.2104	0.491451
501	1.14797e+07	644.48	22.08	23.8957	21.6047	182122	3.97287	1.62522	0.303579	0.577541	0.220652	0.494198
502	1.15053e+07	642.72	22.24	23.9219	21.6341	182549	3.7741	1.5131	0.294276	0.570302	0.211413	0.497495
503	1.15382e+07	641.44	23.36	23.934	21.6495	182816	3.17116	1.16403	0.257904	0.551769	0.196771	0.500173
504	1.15745e+07	640	23.2	23.9307	21.6455	182893	3.15025	1.20512	0.244981	0.520654	0.187619	0.50071
505	1.16115e+07	639.36	24.16	23.9507	21.6672	183179	2.98611	1.09734	0.240804	0.517798	0.18798	0.499672
506	1.16444e+07	638.4	24.64	23.9658	21.6782	183392	3.07771	1.18211	0.239512	0.506495	0.180875	0.497009
507	1.16713e+07	637.12	25.44	23.9718	21.6875	183585	3.15355	1.21677	0.245385	0.510317	0.188711	0.494171
508	1.16938e+07	635.52	25.6	23.9784	21.6984	183804	3.09105	1.16053	0.244667	0.524069	0.18768	0.492043
509	1.17123e+07	634.56	26.24	23.9913	21.7089	184006	3.2202	1.27033	0.241723	0.508406	0.18774	0.490295
510	1.17277e+07	634.08	26.24	24.0068	21.7272	184253	3.38939	1.36974	0.248961	0.515077	0.191941	0.489198
511	1.17427e+07	633.44	27.04	24.0486	21.7679	184754	3.68687	1.53236	0.273245	0.528226	0.197948	0.489497
512	1.17609e+07	633.28	28	24.1002	21.8151	185309	3.93914	1.64752	0.291765	0.554514	0.211626	0.49097
513	1.17809e+07	632.64	29.12	24.1494	21.8609	185877	3.97772	1.62651	0.303795	0.577895	0.221965	0.493694
514	1.18065e+07	631.36	30.24	24.1702	21.8804	186206	3.77558	1.51288	0.294281	0.570283	0.212513	0.496757
515	1.18392e+07	630.08	31.2	24.1841	21.895	186480	3.17318	1.16435	0.257915	0.551749	0.197789	0.499416
516	1.18777e+07	627.84	31.2	24.1691	21.8814	186507	3.15166	1.20522	0.244928	0.520483	0.188625	0.499924
517	1.19153e+07	626.88	31.84	24.1788	21.8966	186740	2.98735	1.09711	0.24079	0.51773	0.188976	0.498945
518	1.19476e+07	626.24	32.64	24.1967	21.9129	186986	3.0782	1.18139	0.239512	0.506496	0.181853	0.496315
519	1.19769e+07	624.96	33.44	24.2049	21.9176	187152	3.15263	1.21528	0.245333	0.510231	0.189679	0.493393
520	1.19987e+07	624.32	34.24	24.2312	21.9414	187473	3.09175	1.15981	0.244714	0.524178	0.188729	0.49141
521	1.2017e+07	623.68	34.56	24.2628	21.9688	187838	3.22281	1.27007	0.241991	0.50899	0.188979	0.490032
522	1.2031e+07	622.24	35.2	24.2715	21.9777	188054	3.39288	1.36962	0.249349	0.515912	0.193267	0.489203
523	1.20454e+07	620.8	35.68	24.292	21.9935	188368	3.68614	1.53029	0.273375	0.528527	0.199098	0.489003
524	1.2063e+07	619.2	36.48	24.3171	22.019	188778	3.93963	1.64625	0.291904	0.554803	0.21279	0.490412
525	1.20858e+07	618.4	37.12	24.3564	22.0545	189244	3.97657	1.62442	0.303849	0.578038	0.223049	0.493097
526	1.21113e+07	616.64	37.92	24.3813	22.0776	189644	3.77805	1.51258	0.294546	0.570809	0.213692	0.49638
527	1.21437e+07	615.68	38.72	24.3965	22.0995	189962	3.17567	1.16379	0.258224	0.552432	0.198956	0.499205
528	1.21823e+07	615.04	39.04	24.4142	22.1149	190201	3.15522	1.20527	0.24528	0.521257	0.189865	0.499982
529	1.22197e+07	613.28	39.52	24.4164	22.1175	190379	2.98835	1.09568	0.241048	0.518331	0.190166	0.498829
530	1.22505e+07	612.16	40.16	24.4296	22.1302	190615	3.08009	1.18055	0.239784	0.507103	0.18299	0.496284
531	1.22786e+07	611.2	40.96	24.4398	22.1364	190785	3.15212	1.21331	0.245458	0.510532	0.190788	0.493074
532	1.23002e+07	610.24	41.12	24.4564	22.1561	191064	3.09125	1.15799	0.244799	0.524391	0.189788	0.491012
533	1.23183e+07	609.12	41.28	24.4781	22.1784	191390	3.22263	1.26856	0.242056	0.509146	0.190006	0.489586
534	1.23331e+07	608.64	41.76	24.5036	22.2054	191735	3.39291	1.36816	0.249419	0.51606	0.194367	0.488627
535	1.23485e+07	608	42.24	24.5458	22.2442	192233	3.68917	1.52991	0.273699	0.529168	0.200429	0.48886
536	1.23663e+07	606.4	43.2	24.5752	22.2677	192656	3.94086	1.64479	0.292171	0.555332	0.214188	0.490104
537	1.23884e+07	605.6	44.16	24.6233	22.3111	193222	3.9795	1.62349	0.304252	0.578821	0.224639	0.492888
538	1.2414e+07	605.12	44.8	24.6586	22.3449	193658	3.77876	1.5107	0.294795	0.571314	0.215154	0.496052
539	1.2448e+07	603.84	46.4	24.6767	22.3666	193994	3.17648	1.16212	0.25846	0.552953	0.200332	0.498907
540	1.24843e+07	602.56	46.88	24.6671	22.3608	194042	3.15382	1.20294	0.2453	0.521292	0.191048	0.499355
541	1.25213e+07	601.44	47.36	24.6724	22.3664	194209	2.98632	1.09364	0.240908	0.518017	0.191247	0.497897
542	1.25543e+07	600.48	48.16	24.6731	22.3706	194341	3.07669	1.17834	0.239472	0.506405	0.183844	0.495074
543	1.25825e+07	599.36	48.8	24.6849	22.3804	194539	3.15137	1.21223	0.245307	0.510167	0.191781	0.492129
544	1.26034e+07	598.4	49.6	24.6987	22.3937	194767	3.08868	1.15615	0.244523	0.523762	0.190689	0.489769
545	1.2621e+07	598.08	51.36	24.7301	22.4234	195138	3.22032	1.26697	0.241761	0.508467	0.190906	0.488208
546	1.2636e+07	597.12	52.32	24.7537	22.4464	195477	3.39033	1.36621	0.249157	0.515487	0.195294	0.487333
547	1.26512e+07	596.48	53.12	24.7905	22.4838	195951	3.68625	1.52783	0.273411	0.528564	0.201353	0.487522
548	1.26697e+07	595.04	53.6	24.825	22.5129	196398	3.93833	1.64266	0.291947	0.554887	0.215191	0.489036
549	1.26909e+07	595.2	54.4	24.8697	22.558	196907	3.97586	1.62109	0.303904	0.578122	0.225567	0.491643
550	1.27166e+07	594.72	55.84	24.9143	22.6009	197440	3.77935	1.51044	0.294701	0.571067	0.216154	0.495048
551	1.27502e+07	593.12	56.48	24.9315	22.618	197764	3.17713	1.1619	0.258392	0.55276	0.201241	0.497903
552	1.27871e+07	591.84	57.12	24.9439	22.6279	198000	3.15672	1.20355	0.245434	0.521524	0.192131	0.498707
553	1.28234e+07	590.88	57.92	24.9577	22.6433	198254	2.98925	1.09369	0.241157	0.518514	0.192461	0.497512
554	1.28562e+07	589.6	58.24	24.9734	22.6577	198518	3.08158	1.1791	0.23988	0.50724	0.185191	0.495057
555	1.28839e+07	588.16	59.2	24.9875	22.6667	198747	3.15585	1.21253	0.245744	0.511065	0.193217	0.492136
556	1.29048e+07	587.04	60	24.994	22.6727	198924	3.0926	1.15601	0.244957	0.524683	0.192111	0.489769
557	1.29232e+07	585.92	60.48	25.0012	22.6819	199118	3.22244	1.26611	0.24207	0.509125	0.192204	0.488072
558	1.29379e+07	585.92	61.44	25.0411	22.722	199573	3.39524	1.36698	0.249547	0.51627	0.1967	0.487326
559	1.2953e+07	585.44	61.92	25.078	22.7575	200030	3.69049	1.52805	0.273815	0.529326	0.202795	0.487454
560	1.29708e+07	584.16	62.56	25.1017	22.7823	200423	3.9403	1.64168	0.292206	0.555367	0.216639	0.488522
561	1.29929e+07	584	62.72	25.1466	22.831	200984	3.9802	1.62108	0.304309	0.578892	0.227186	0.491306
562	1.30205e+07	583.52	63.2	25.1825	22.8698	201468	3.78069	1.50863	0.295039	0.57175	0.217675	0.494724
563	1.30529e+07	582.56	64.16	25.2046	22.8942	201828	3.17803	1.16001	0.258673	0.553393	0.202682	0.497578
564	1.30897e+07	581.44	64.48	25.2208	22.9103	202108	3.15852	1.2024	0.245686	0.522088	0.193521	0.498431
565	1.31248e+07	580.8	65.12	25.2375	22.9263	202361	2.99003	1.09199	0.241363	0.519004	0.193824	0.497167
566	1.31562e+07	579.52	65.92	25.2228	22.9134	202353	3.07847	1.1763	0.239725	0.506924	0.186189	0.493996
567	1.31827e+07	578.88	66.08	25.2312	22.9236	202519	3.15363	1.21071	0.245489	0.510519	0.194181	0.490912
568	1.32065e+07	578.56	66.24	25.257	22.9483	202836	3.09221	1.15507	0.244807	0.524341	0.193155	0.488775
569	1.32251e+07	577.92	66.88	25.2796	22.9697	203149	3.22319	1.26555	0.242022	0.508999	0.193353	0.487195
570	1.32398e+07	576.96	66.88	25.2958	22.9835	203409	3.39276	1.36472	0.249353	0.515878	0.197737	0.486177
571	1.32546e+07	575.84	67.52	25.333	23.0168	203892	3.69065	1.52721	0.273735	0.529168	0.203923	0.48654
572	1.32727e+07	575.2	68	25.3747	23.0568	204416	3.94352	1.64209	0.292353	0.555639	0.21799	0.488075
573	1.3294e+07	574.4	68.64	25.4151	23.0956	204944	3.98161	1.62025	0.304452	0.579186	0.22858	0.490811
574	1.33204e+07	574.56	69.44	25.4624	23.1455	205496	3.78266	1.5082	0.295185	0.572054	0.219028	0.494243
575	1.33527e+07	574.08	70.4	25.4804	23.1648	205777	3.17616	1.15785	0.258606	0.553278	0.20379	0.496743
576	1.33899e+07	572.64	70.72	25.4649	23.1506	205762	3.15272	1.19924	0.245216	0.521082	0.194245	0.49686
577	1.34266e+07	571.68	71.52	25.472	23.1614	205962	2.9861	1.09032	0.240877	0.517904	0.194492	0.495554
578	1.34601e+07	571.2	72	25.4949	23.1843	206263	3.07865	1.17617	0.239571	0.506551	0.187068	0.4931
579	1.34877e+07	569.76	72.96	25.4959	23.183	206399	3.1535	1.20999	0.245428	0.510349	0.195137	0.49011
580	1.3509e+07	568.16	73.12	25.4699	23.1576	206281	3.08625	1.15194	0.244349	0.523338	0.193757	0.487218
581	1.35279e+07	567.2	73.76	25.4955	23.1826	206637	3.21914	1.26337	0.241656	0.508196	0.194004	0.485785
582	1.35445e+07	566.24	74.08	25.5177	23.2002	206943	3.38946	1.36282	0.249047	0.515208	0.198434	0.484937
583	1.35596e+07	564.48	75.04	25.5363	23.2149	207285	3.68615	1.52466	0.273337	0.528378	0.204564	0.485168
584	1.35778e+07	563.52	75.2	25.5693	23.2443	207732	3.93792	1.63908	0.291855	0.554665	0.218603	0.486527
585	1.35993e+07	562.56	75.68	25.6158	23.2861	208300	3.9759	1.61704	0.303969	0.578239	0.229225	0.489271
586	1.36249e+07	562.4	76.32	25.6465	23.3205	208724	3.77608	1.50476	0.294627	0.570951	0.219531	0.492484
587	1.36587e+07	561.44	77.12	25.6613	23.3404	209038	3.17449	1.15696	0.258323	0.552618	0.204386	0.495323
588	1.36946e+07	560.32	77.28	25.6439	23.3252	208984	3.14976	1.19754	0.244899	0.520389	0.19478	0.495472
589	1.37324e+07	559.2	77.44	25.6415	23.3245	209072	2.98295	1.08863	0.24052	0.517109	0.194985	0.494242
590	1.37649e+07	558.72	77.6	25.6624	23.3475	209372	3.07526	1.17437	0.239201	0.505738	0.18756	0.491794
591	1.37934e+07	558.08	78.4	25.6853	23.3662	209662	3.15118	1.20844	0.245148	0.509752	0.19575	0.489058
592	1.38143e+07	557.28	79.52	25.6847	23.367	209771	3.08694	1.15164	0.244296	0.523199	0.194563	0.486487
593	1.38326e+07	556.64	79.84	25.71	23.3948	210132	3.22002	1.26317	0.241611	0.508081	0.194814	0.485081
594	1.38486e+07	556.48	80.64	25.7479	23.4308	210570	3.3918	1.36316	0.249118	0.515323	0.199377	0.484411
595	1.38645e+07	556	81.76	25.7936	23.4737	211109	3.68891	1.52495	0.273498	0.528669	0.205633	0.484821
596	1.38827e+07	555.36	82.08	25.8292	23.5044	211549	3.94016	1.63906	0.291982	0.554898	0.219735	0.486201
597	1.39027e+07	554.4	83.2	25.8417	23.5169	211824	3.97366	1.61513	0.303764	0.577849	0.230118	0.488289
598	1.39282e+07	554.24	84.32	25.8736	23.5538	212275	3.77571	1.50388	0.294529	0.570747	0.22042	0.491602
599	1.39632e+07	552.96	85.76	25.8827	23.5622	212516	3.17268	1.15559	0.258118	0.55217	0.2051	0.49416
600	1.40002e+07	552.32	86.56	25.8746	23.5542	212506	3.14949	1.19683	0.244798	0.520157	0.195612	0.494573
601	1.40382e+07	550.72	87.36	25.8648	23.5441	212557	2.98228	1.0878	0.240391	0.516808	0.195795	0.493203
602	1.40699e+07	550.56	88	25.8729	23.5556	212715	3.07254	1.17264	0.238948	0.505206	0.188239	0.490559
603	1.40982e+07	549.76	88.48	25.8844	23.5664	212916	3.14776	1.20653	0.244823	0.509068	0.196375	0.48775
604	1.41197e+07	548.8	88.64	25.8857	23.5674	213032	3.08398	1.15005	0.24399	0.522524	0.19517	0.485355
605	1.41378e+07	548.16	89.12	25.9062	23.5894	213345	3.216	1.2609	0.241286	0.507382	0.195403	0.483941
606	1.4154e+07	547.52	90.4	25.9355	23.6163	213727	3.38833	1.36132	0.248765	0.514581	0.199956	0.48327
607	1.41693e+07	547.68	90.88	25.9711	23.6526	214151	3.68329	1.52236	0.272936	0.527561	0.206093	0.483432
608	1.41861e+07	546.24	91.04	25.9935	23.6705	214497	3.93275	1.63595	0.291215	0.553399	0.220099	0.48451
609	1.42089e+07	545.28	91.68	26.022	23.6939	214889	3.96995	1.61375	0.303219	0.576775	0.230647	0.487129
610	1.4236e+07	544.32	93.12	26.0464	23.7167	215265	3.77127	1.50199	0.294011	0.569701	0.220854	0.490339
611	1.42689e+07	542.72	93.6	26.0286	23.7016	215273	3.16746	1.15383	0.257489	0.550792	0.2053	0.492594
612	1.43058e+07	541.76	93.76	26.0406	23.7123	215499	3.14929	1.19734	0.244497	0.519435	0.196028	0.493399
613	1.43437e+07	540.64	94.24	26.0462	23.7202	215700	2.98321	1.08823	0.240283	0.516534	0.196361	0.492498
614	1.43756e+07	539.04	94.4	26.031	23.7038	215691	3.07155	1.17208	0.238741	0.504733	0.188689	0.489648
615	1.44036e+07	538.56	94.56	26.0544	23.723	215984	3.14771	1.2064	0.244663	0.508696	0.19692	0.486973
616	1.44264e+07	537.6	94.56	26.0506	23.7196	216056	3.08471	1.15022	0.243877	0.522255	0.195739	0.484673
617	1.44444e+07	537.44	94.56	26.0641	23.7329	216247	3.21413	1.26017	0.240958	0.506662	0.195803	0.482895
618	1.44589e+07	537.28	94.88	26.1055	23.7708	216714	3.38688	1.36086	0.248444	0.513869	0.200394	0.48223
619	1.44753e+07	537.76	95.36	26.1493	23.8163	217221	3.68319	1.52238	0.27271	0.527085	0.206647	0.482541
620	1.44923e+07	536.48	96.8	26.1773	23.8421	217660	3.93652	1.63747	0.291274	0.553483	0.220882	0.484002
621	1.45149e+07	536.8	97.6	26.2359	23.8983	218303	3.97554	1.61586	0.303438	0.577169	0.231644	0.48684
622	1.45416e+07	535.84	98.08	26.2446	23.9042	218507	3.77375	1.50264	0.29405	0.569785	0.221682	0.489851
623	1.45739e+07	535.36	98.08	26.2493	23.9131	218673	3.16868	1.15341	0.257586	0.551035	0.206147	0.492272
624	1.46126e+07	534.08	98.72	26.256	23.9223	218891	3.15108	1.19735	0.244595	0.519652	0.196863	0.493233
625	1.46496e+07	533.6	99.84	26.2731	23.9372	219137	2.98295	1.08711	0.240305	0.516614	0.197176	0.492205
626	1.46809e+07	533.44	100.64	26.3059	23.9651	219496	3.07486	1.17278	0.238957	0.505188	0.189671	0.489802
627	1.4707e+07	532.16	100.8	26.3247	23.9771	219767	3.15051	1.20657	0.244908	0.509237	0.197973	0.487122
628	1.47291e+07	531.52	101.6	26.3449	23.9952	220051	3.08921	1.15085	0.244275	0.523144	0.196936	0.485076
629	1.4746e+07	530.88	102.4	26.3739	24.0214	220422	3.221	1.26152	0.241581	0.508024	0.197203	0.483713
630	1.47616e+07	530.4	103.04	26.4073	24.0531	220841	3.39315	1.36159	0.249105	0.515305	0.201817	0.483091
631	1.47772e+07	529.28	104.16	26.4353	24.0801	221269	3.69023	1.52329	0.273468	0.528637	0.208106	0.483511
632	1.47948e+07	528.48	104.96	26.4807	24.1198	221826	3.94502	1.63904	0.292127	0.555187	0.222501	0.48516
633	1.48166e+07	527.84	106.08	26.5325	24.1645	222426	3.98289	1.61658	0.304293	0.578874	0.233313	0.487961
634	1.48434e+07	526.4	106.24	26.5552	24.1815	222792	3.78355	1.50449	0.295054	0.57181	0.223412	0.491209
635	1.48753e+07	525.44	106.56	26.5621	24.1983	223064	3.17917	1.15532	0.258653	0.553377	0.207903	0.493855
636	1.49123e+07	524.48	106.88	26.5639	24.2006	223203	3.15738	1.19721	0.245447	0.521576	0.198436	0.49444
637	1.49488e+07	524	107.36	26.5716	24.2101	223381	2.98896	1.08714	0.24106	0.518331	0.198696	0.49316
638	1.49816e+07	523.2	108	26.5845	24.2201	223590	3.07964	1.17248	0.239608	0.506658	0.191045	0.490531
639	1.50084e+07	522.24	108.8	26.5994	24.2284	223811	3.15568	1.20668	0.245521	0.510571	0.199344	0.487751
640	1.50296e+07	521.76	108.96	26.5941	24.2257	223846	3.09022	1.1493	0.244599	0.523902	0.198051	0.485247
641	1.50475e+07	520.96	109.28	26.6017	24.2317	224018	3.22077	1.2601	0.241671	0.508236	0.198115	0.48345
642	1.50643e+07	521.12	110.08	26.6273	24.2593	224350	3.39262	1.36046	0.249091	0.515286	0.202648	0.48262
643	1.50804e+07	520.8	110.4	26.6596	24.2889	224760	3.68885	1.52196	0.273358	0.528409	0.208886	0.482847
644	1.5099e+07	519.68	111.04	26.6887	24.3114	225165	3.94089	1.63633	0.291868	0.554686	0.223188	0.484303
645	1.51203e+07	517.6	111.84	26.7063	24.3208	225509	3.9786	1.61442	0.30385	0.577995	0.233852	0.486828
646	1.51451e+07	516.96	112.32	26.728	24.3425	225853	3.77785	1.50173	0.294516	0.570728	0.223867	0.48993
647	1.51798e+07	516.32	112.8	26.7444	24.3625	226165	3.1759	1.15374	0.258289	0.552564	0.208386	0.492792
648	1.52165e+07	515.2	113.6	26.7517	24.3693	226367	3.15538	1.196	0.245204	0.521039	0.199018	0.493538
649	1.52536e+07	514.08	114.24	26.7602	24.379	226590	2.98744	1.08589	0.240903	0.517983	0.199357	0.492431
650	1.52847e+07	513.76	114.88	26.7712	24.3915	226785	3.07755	1.17109	0.239379	0.506157	0.191634	0.489664
651	1.53124e+07	513.28	115.52	26.7883	24.407	227038	3.15427	1.20543	0.245374	0.510264	0.200002	0.487062
652	1.53354e+07	512.64	115.68	26.8058	24.4235	227308	3.09207	1.14936	0.244679	0.524067	0.198897	0.484883
653	1.5352e+07	512.32	115.84	26.8178	24.438	227528	3.22091	1.25894	0.241743	0.508417	0.198978	0.482976
654	1.53675e+07	511.84	116.32	26.8456	24.4641	227903	3.3938	1.35967	0.249243	0.515627	0.203586	0.482274
655	1.53832e+07	511.04	116.96	26.873	24.4891	228281	3.6888	1.52057	0.273461	0.528657	0.209797	0.482469
656	1.54021e+07	510.4	117.76	26.9098	24.5188	228743	3.94149	1.63531	0.291972	0.554906	0.224197	0.483902
657	1.54237e+07	509.6	119.04	26.9268	24.5366	229075	3.97697	1.61212	0.303878	0.578082	0.234874	0.486345
658	1.54497e+07	509.6	119.52	26.9733	24.5828	229631	3.77892	1.5009	0.294685	0.571065	0.225002	0.489654
659	1.54822e+07	508.64	119.68	26.9682	24.5783	229712	3.17177	1.15084	0.258085	0.552154	0.209182	0.491904
660	1.55192e+07	507.84	119.52	26.9757	24.5882	229908	3.15279	1.19422	0.245001	0.520593	0.199779	0.492578
661	1.55562e+07	507.68	120	26.9995	24.6135	230231	2.98646	1.0849	0.240786	0.517707	0.200171	0.491623
662	1.55886e+07	506.56	120.16	27.0092	24.6213	230445	3.07746	1.17022	0.239384	0.506157	0.192478	0.489088
663	1.56176e+07	506.08	120.48	27.0226	24.6314	230628	3.15206	1.2036	0.245229	0.509972	0.200763	0.486202
664	1.56392e+07	505.76	120.96	27.0424	24.6524	230920	3.09101	1.148	0.244618	0.523936	0.199698	0.484145
665	1.56569e+07	504.96	121.76	27.0539	24.6645	231155	3.22139	1.25841	0.241748	0.508424	0.199823	0.482522
666	1.56727e+07	504.48	121.92	27.0607	24.6775	231361	3.39261	1.3584	0.249134	0.515411	0.20431	0.481629
667	1.56888e+07	503.84	122.4	27.0985	24.7114	231841	3.6914	1.52124	0.273527	0.528756	0.210673	0.482056
668	1.57075e+07	503.04	122.72	27.1178	24.7296	232187	3.94232	1.63492	0.291978	0.554923	0.225046	0.483381
669	1.57299e+07	502.56	123.2	27.153	24.7651	232675	3.98045	1.61291	0.30405	0.578402	0.235899	0.486016
670	1.57553e+07	502.56	123.68	27.1966	24.8082	233205	3.7819	1.50114	0.294902	0.571506	0.225976	0.489392
671	1.5788e+07	501.92	124.32	27.2129	24.8252	233498	3.17809	1.15264	0.258496	0.553029	0.21026	0.491933
672	1.58245e+07	501.44	124.96	27.2133	24.8285	233607	3.1568	1.19504	0.245254	0.52114	0.200772	0.492443
673	1.58605e+07	500.96	125.12	27.2226	24.8366	233787	2.98899	1.08516	0.240925	0.517999	0.201063	0.491236
674	1.5893e+07	500	125.44	27.2316	24.8448	233997	3.08079	1.17098	0.239555	0.506518	0.193347	0.488805
675	1.5922e+07	499.68	126.56	27.2519	24.8676	234294	3.15691	1.20478	0.245559	0.510653	0.201793	0.486189
676	1.59439e+07	498.72	126.88	27.2469	24.8612	234362	3.09201	1.14735	0.244741	0.524221	0.200533	0.48375
677	1.59617e+07	498.24	127.04	27.2688	24.8834	234683	3.22371	1.25842	0.24194	0.50883	0.200721	0.482166
678	1.59774e+07	498.24	127.84	27.3004	24.9188	235104	3.3962	1.35872	0.249473	0.516123	0.205384	0.48153
679	1.59937e+07	498.24	127.84	27.3263	24.9434	235438	3.6901	1.51907	0.273628	0.529006	0.211576	0.481521
680	1.60116e+07	497.76	128.64	27.372	24.9842	235994	3.94452	1.63465	0.292215	0.555396	0.226144	0.483019
681	1.60339e+07	497.12	129.44	27.3926	25.0007	236292	3.97799	1.61035	0.304015	0.578378	0.23683	0.485468
682	1.60596e+07	496.16	130.56	27.4042	25.0126	236549	3.77835	1.49893	0.294601	0.570926	0.226632	0.488555
683	1.60935e+07	496	131.04	27.4299	25.0432	236934	3.17597	1.15105	0.25832	0.552644	0.210941	0.49127
684	1.61313e+07	494.24	131.52	27.4168	25.0296	236984	3.15634	1.19393	0.245246	0.521128	0.201492	0.491947
685	1.61682e+07	493.76	131.84	27.4319	25.0429	237214	2.9875	1.08337	0.240906	0.517989	0.201781	0.490722
686	1.62e+07	493.12	132.32	27.4462	25.0608	237478	3.07946	1.16945	0.239513	0.506448	0.194057	0.488237
687	1.62272e+07	492.8	132.96	27.4587	25.0697	237640	3.15371	1.20256	0.24536	0.510249	0.202404	0.485357
688	1.62489e+07	492.16	133.12	27.4755	25.0899	237924	3.09297	1.14727	0.244751	0.524221	0.201308	0.483316
689	1.62673e+07	491.04	133.92	27.4906	25.104	238206	3.22536	1.2585	0.242026	0.509004	0.201522	0.481925
690	1.62836e+07	490.72	134.4	27.5114	25.1262	238525	3.39606	1.35803	0.249443	0.516065	0.206104	0.481036
691	1.62991e+07	490.4	134.56	27.5479	25.1613	239000	3.69354	1.52005	0.273803	0.529308	0.212475	0.481337
692	1.63166e+07	490.4	135.2	27.5979	25.2106	239602	3.94749	1.63511	0.292422	0.555757	0.227127	0.482904
693	1.63383e+07	489.92	136	27.6425	25.2482	240141	3.98478	1.61244	0.304473	0.579209	0.23809	0.485592
694	1.63638e+07	488.8	136.96	27.6627	25.2649	240499	3.78535	1.50043	0.295245	0.572166	0.227995	0.488924
695	1.6397e+07	487.68	137.12	27.6604	25.2647	240642	3.17835	1.15031	0.258694	0.553472	0.212025	0.491335
696	1.64349e+07	486.56	137.44	27.6462	25.2516	240631	3.1563	1.19238	0.245406	0.521492	0.202486	0.491563
697	1.64727e+07	485.92	137.6	27.6574	25.2659	240872	2.98945	1.08286	0.241149	0.518513	0.202835	0.490522
698	1.65053e+07	485.44	137.44	27.651	25.2574	240852	3.07653	1.16666	0.239481	0.506427	0.19486	0.487632
699	1.65331e+07	484.32	137.6	27.6416	25.2451	240867	3.15044	1.20006	0.245209	0.509947	0.203138	0.48439
